Date,Open,High,Low,Close,Adj Close,Volume
10-03-2014,400.108002,402.334991,389.274994,391.798004,389.954956,5839956
11-03-2014,388.82901,400.207001,388.82901,393.72699,391.874878,6113727
12-03-2014,392.885986,393.776001,383.881989,384.722992,382.913239,4526604
13-03-2014,389.274994,392.44101,380.765991,383.881989,382.076172,3899249
14-03-2014,378.936005,390.510986,378.936005,389.076996,387.246765,3242784
18-03-2014,389.819,393.132996,376.462006,377.20401,375.429626,6884223
19-03-2014,381.804993,383.536011,375.522003,380.270996,378.482178,6332285
20-03-2014,377.946014,380.914001,374.730988,375.67099,373.903809,4136724
21-03-2014,378.095001,385.860992,377.846985,385.019989,383.208832,5746378
22-03-2014,null,null,null,null,null,null
24-03-2014,386.851013,390.264008,385.118988,387.345001,385.522919,3193454
25-03-2014,387.839996,389.324005,382.546997,386.701996,384.882935,3932786
26-03-2014,390.411987,398.722992,390.411987,397.388,395.518677,7426496
27-03-2014,398.722992,400.653015,389.571014,392.48999,390.643707,9264824
28-03-2014,396.546997,399.070007,391.20401,393.084015,391.234924,3401201
31-03-2014,396.744995,399.860992,392.44101,394.419006,392.563629,4162936
01-04-2014,400.850006,402.186005,395.26001,398.872009,396.995697,3988380
02-04-2014,402.483002,410.596008,400.701996,409.705994,407.778717,6361767
03-04-2014,411.485992,413.563995,402.779999,406.984985,405.070496,5358380
04-04-2014,410.002014,410.002014,400.15799,401.196991,399.309753,2931936
07-04-2014,400.752014,405.648987,396.596008,399.713013,397.832733,3833276
09-04-2014,403.670013,418.312988,403.175995,416.433014,414.474121,6959992
10-04-2014,418.510986,430.384003,418.510986,426.227997,424.222992,6388136
11-04-2014,424.347992,433.153992,417.720001,419.105011,417.133514,6147582
15-04-2014,421.083008,424.893005,404.709015,407.578003,405.660736,6939177
16-04-2014,405.153992,414.503998,405.006012,406.786987,404.873444,3823079
17-04-2014,410.941986,426.029999,410.893005,424.54599,422.548889,4626464
21-04-2014,420.390991,429.937988,419.648987,427.514008,425.50296,2848869
22-04-2014,426.326996,430.087006,422.072998,424.25,422.254303,2514731
23-04-2014,425.734009,429.097992,417.817993,420.539001,418.56076,5441306
24-04-2014,420.539001,420.539001,420.539001,420.539001,418.56076,0
25-04-2014,420.539001,426.178986,418.11499,418.757996,416.788147,4162636
28-04-2014,418.609985,418.609985,410.596008,412.031006,410.092804,3555731
29-04-2014,411.63501,414.355988,403.273987,404.609985,402.706696,2405270
30-04-2014,409.309998,413.563995,399.911011,410.348999,408.418701,5643784
02-05-2014,413.563995,415.839996,406.835999,410.348999,408.418701,2847110
05-05-2014,404.213989,411.485992,404.213989,410.052002,408.123108,2476756
06-05-2014,410.497009,417.522003,410.101013,414.701996,412.751221,2765256
07-05-2014,414.553009,417.225006,411.091003,412.278015,410.338623,3416541
08-05-2014,415.444,419.697998,413.118988,418.561005,416.592072,3073390
09-05-2014,419.450989,424.54599,414.800995,422.963013,420.973358,5055987
12-05-2014,422.864014,441.761993,421.973999,440.475006,438.402985,6378245
13-05-2014,442.503998,450.914001,434.143005,436.270996,434.21875,5529371
14-05-2014,435.330994,441.365997,429.444,437.656006,435.59726,2909047
15-05-2014,440.278015,443.889008,432.510986,434.984009,432.937805,4399959
16-05-2014,439.386993,460.065002,438.792999,445.075989,442.98233,9495197
19-05-2014,451.161011,452.941986,438.101013,439.68399,437.615692,5885250
20-05-2014,441.31601,447.054993,431.96701,435.182007,433.134888,6295237
21-05-2014,437.605988,440.227997,429.493011,432.312988,430.279388,5302879
22-05-2014,432.856995,436.467987,423.704987,426.227997,424.222992,7668503
23-05-2014,422.815002,435.231995,420.48999,426.722992,424.715668,7404500
26-05-2014,433.35199,448.934998,433.35199,439.338013,437.271362,9211965
27-05-2014,442.602997,446.559998,428.899994,431.96701,429.934998,5553985
28-05-2014,428.404999,431.174988,419.006012,424.200012,422.204559,8522101
29-05-2014,419.946014,427.761993,416.878998,419.796997,417.822266,7166289
30-05-2014,407.132996,417.720001,402.730011,410.644989,408.713287,11146212
02-06-2014,410.596008,418.213989,406.192993,416.285004,414.326752,5511595
03-06-2014,412.92099,419.5,411.833008,416.433014,414.474121,8909589
04-06-2014,420.48999,424.941986,416.532013,417.571014,415.60672,6501247
05-06-2014,415.542999,431.423004,412.722992,430.384003,428.359436,9086539
06-06-2014,432.362,435.825012,423.953003,434.440002,432.396393,8151455
09-06-2014,434.835999,448.588013,434.835999,443.838989,441.75116,7065184
10-06-2014,445.520996,450.566986,437.755005,448.588013,446.477844,6419352
11-06-2014,447.203003,448.687012,433.105011,441.019989,438.945404,5884465
12-06-2014,440.278015,446.658997,437.062012,444.778992,442.686737,4270136
13-06-2014,445.174988,445.471985,430.384003,433.598999,431.559326,5456728
16-06-2014,431.868011,433.598999,424.497009,426.278015,424.272766,4802036
17-06-2014,429.493011,438.497009,422.617004,436.221008,434.169006,4886836
18-06-2014,439.78299,440.278015,425.980988,428.553009,426.537048,3046408
19-06-2014,433.35199,439.089996,430.384003,433.945007,431.903717,6736247
20-06-2014,436.518005,437.359009,428.355011,433.401001,431.362244,4781531
23-06-2014,431.769012,437.803986,426.623993,430.97699,428.949646,3799762
24-06-2014,429.493011,440.871002,429.493011,437.458008,435.400177,4020018
25-06-2014,436.369995,443.838989,434.539001,438.54599,436.483032,4478733
26-06-2014,438.299011,444.087006,431.571014,433.35199,431.313477,4074119
27-06-2014,432.460999,436.171997,425.536011,427.761993,425.749786,2621189
30-06-2014,429.394012,431.571014,424.497009,426.722992,424.715668,3244342
01-07-2014,428.207001,448.093994,428.207001,446.015991,443.917908,6431546
02-07-2014,446.609985,453.733002,440.377014,450.963013,448.841644,5826459
03-07-2014,450.963013,467.78299,450.17099,464.765015,462.578735,10138512
04-07-2014,465.011993,469.21701,461.549011,464.467987,462.283112,7059490
07-07-2014,468.970001,474.856995,467.089996,473.768005,471.539368,5301439
08-07-2014,474.411011,479.556,460.411987,465.011993,462.824554,6757729
09-07-2014,464.813995,464.912994,448.192993,452.39801,452.214874,3927485
10-07-2014,455.31601,469.712006,444.97699,448.341003,448.159485,5359992
11-07-2014,450.419006,456.553009,439.089996,441.21701,441.038391,2738220
14-07-2014,440.278015,453.980988,437.903015,451.161011,450.978363,3611521
15-07-2014,453.386993,459.966003,451.852997,457.988007,457.802612,3609319
16-07-2014,461.252991,466.595001,457.196014,465.30899,465.120605,3592346
17-07-2014,462.044006,472.283997,460.213989,470.256012,470.065643,5114632
18-07-2014,466.792999,472.433014,461.401001,470.256012,470.065643,4148084
21-07-2014,471.196014,473.372986,465.011993,469.910004,469.719757,2147835
22-07-2014,469.910004,483.019012,467.238007,481.535004,481.340057,4245591
23-07-2014,480.347992,482.721985,471.69101,479.704987,479.510773,4745188
24-07-2014,478.071991,482.029999,472.036987,480.100006,479.90564,3338881
25-07-2014,480.84201,480.84201,451.557007,456.207001,456.022308,6343512
28-07-2014,451.656006,465.062012,446.510986,449.033997,448.852203,8392066
30-07-2014,450.17099,450.617004,437.30899,446.559998,446.379211,13595305
31-07-2014,448.192993,449.875,440.326996,442.009003,441.830048,9472953
01-08-2014,440.079987,450.914001,433.35199,435.330994,435.154755,8882644
04-08-2014,437.605988,443.641998,436.467987,441.860992,441.682098,7517951
05-08-2014,444.928009,453.040985,439.485992,451.951996,451.769043,4030664
06-08-2014,450.17099,450.17099,440.475006,442.800995,442.621735,4859128
07-08-2014,442.850006,445.571014,435.528992,437.30899,437.131958,4871343
08-08-2014,432.856995,433.203003,425.833008,428.306,428.132599,6491179
11-08-2014,434.934998,443.69101,432.362,441.811005,441.632141,8735749
12-08-2014,475.895996,476.88501,463.428986,468.970001,468.780151,14887582
13-08-2014,471.987,474.757996,461.153992,468.475006,468.285339,6299304
14-08-2014,469.31601,480.694,468.623993,479.457001,479.262909,6417376
18-08-2014,483.859985,500.283997,483.712006,498.45401,498.252228,8656402
19-08-2014,502.114014,515.174011,500.184998,513.343994,513.136169,9965688
20-08-2014,513.492004,516.460022,505.477997,506.813995,506.608826,5467442
21-08-2014,510.523987,512.651001,500.778992,507.30899,507.103607,5463932
22-08-2014,509.782013,515.125,505.181,506.121002,505.916107,4404241
25-08-2014,511.514008,512.502991,499.987,503.005005,502.801361,4005516
26-08-2014,493.209991,509.733002,491.083008,507.209991,507.004669,4724406
27-08-2014,513.393005,518.439026,510.721985,516.164001,515.955017,3905433
28-08-2014,518.142029,526.007996,517.104004,519.478027,519.2677,5597525
01-09-2014,520.41803,523.880981,511.265991,514.481995,514.273743,6321716
02-09-2014,514.481995,515.223999,506.615997,510.770996,510.564209,4700852
03-09-2014,520.517029,524.869995,515.768005,517.054016,516.844666,7395355
04-09-2014,517.153015,517.153015,503.846008,507.556,507.350525,7887159
05-09-2014,507.556,511.118011,497.809998,500.630005,500.427338,10061738
08-09-2014,502.609009,506.566986,497.562988,504.687012,504.482697,9265718
09-09-2014,505.675995,512.898987,502.213013,511.661987,511.454834,9134923
10-09-2014,508.346985,515.421997,506.962006,511.067993,510.861084,7315474
11-09-2014,512.502991,512.799988,505.576996,508.891998,508.685974,3994427
12-09-2014,509.535004,513.838989,507.951996,511.710999,511.503845,4645545
15-09-2014,506.566986,509.929993,504.735992,506.962006,506.756775,3002542
16-09-2014,504.588013,505.329987,489.401001,494.446991,494.246826,5795527
17-09-2014,496.673004,504.092987,486.184998,501.570007,501.366943,5000801
18-09-2014,500.333008,521.210022,495.385986,519.823975,519.613525,7126911
19-09-2014,519.625977,523.385986,511.067993,513.393005,513.185181,5187142
22-09-2014,509.535004,536.742981,508.545013,534.31897,534.102661,7973384
23-09-2014,535.950989,536.84198,510.622986,512.304993,512.097595,7528891
24-09-2014,510.523987,512.255981,501.174011,507.951996,507.746368,3887411
25-09-2014,507.259003,509.286987,494.694,498.997986,498.795959,6390237
26-09-2014,496.772003,507.605011,487.125,505.675995,505.471283,7252440
29-09-2014,504.687012,510.127991,502.263,505.329987,505.125397,5160966
30-09-2014,509.238007,509.238007,494.990997,496.821014,496.619873,5576865
01-10-2014,495.881012,502.015015,493.951996,497.415009,497.213623,3727045
07-10-2014,497.415009,511.31601,497.415009,499.591003,499.388763,5462324
08-10-2014,501.619995,507.259003,496.673004,503.597992,503.394104,3963078
09-10-2014,509.484985,516.955017,507.852997,515.075012,514.866516,3758873
10-10-2014,509.040009,509.040009,484.157013,487.471008,487.273651,7535919
13-10-2014,484.799988,492.912994,474.955994,490.984009,490.785248,5193538
14-10-2014,493.605988,494.891998,480.94101,482.821014,482.625549,3886857
15-10-2014,482.821014,482.821014,482.821014,482.821014,482.625549,0
16-10-2014,480.298004,495.782013,476.588013,478.665985,478.472198,6643744
17-10-2014,478.615997,478.615997,463.033997,470.751007,470.560425,9595387
20-10-2014,482.721985,491.726013,479.457001,489.401001,489.202881,5839603
21-10-2014,493.753998,498.799988,488.51001,496.128998,495.928162,3972592
22-10-2014,503.252014,514.976013,503.252014,513.640991,513.433044,5842953
27-10-2014,511.514008,512.502991,496.920013,498.355011,498.153259,3177278
28-10-2014,500.333008,505.873993,497.712006,503.252014,503.048279,2422395
29-10-2014,510.028992,521.853027,510.028992,520.616028,520.405273,4416090
30-10-2014,516.807007,525.710999,514.580994,521.357971,521.146912,6242397
31-10-2014,520.763977,532.784973,515.421997,530.163025,529.948425,3956550
03-11-2014,524.968994,530.213013,520.664978,525.760986,525.548157,2794484
05-11-2014,523.385986,534.072021,515.718018,530.312012,530.097351,6584901
07-11-2014,531.400024,538.177002,526.552002,527.690002,527.476379,2480434
10-11-2014,525.117981,528.778015,513.244995,516.757019,516.547791,3389879
11-11-2014,519.429016,521.901978,511.612,516.164001,515.955017,2551014
12-11-2014,517.846008,531.202026,516.362,526.205994,525.992981,3617680
13-11-2014,527.343994,530.312012,517.89502,521.159973,520.948975,2799445
14-11-2014,524.22699,531.103027,514.13501,518.340027,518.130188,4717775
17-11-2014,514.481995,541.739014,514.481995,539.463989,539.245605,7159194
18-11-2014,542.828003,544.856018,534.763977,535.85199,535.635071,4548021
19-11-2014,538.276001,539.166992,516.955017,523.880981,523.668884,4678498
20-11-2014,527.343994,528.184998,514.778992,519.18103,518.970825,3828955
21-11-2014,522.940979,533.676025,521.60498,525.36499,525.152283,4019464
24-11-2014,525.36499,532.934021,519.429016,520.814026,520.60321,3793347
25-11-2014,522.940979,523.435974,507.556,516.312012,516.102966,4359660
26-11-2014,516.164001,519.231018,509.535004,514.432007,514.223755,4638623
27-11-2014,509.535004,517.301025,506.071991,514.432007,514.223755,5701903
28-11-2014,518.835022,533.280029,515.966003,527.838013,527.624329,8262478
01-12-2014,534.120972,534.120972,524.473999,530.312012,530.097351,5148090
02-12-2014,530.015015,530.114014,522.495972,523.336975,523.125122,3593679
03-12-2014,529.52002,533.08197,520.715027,523.385986,523.174072,4040047
04-12-2014,528.333008,531.549011,516.460022,522.148987,521.937622,3639457
05-12-2014,518.883972,525.117981,516.906006,519.775024,519.564575,2469524
08-12-2014,519.528015,524.869995,508.248993,510.22699,510.020447,3135332
09-12-2014,511.760986,515.322998,496.029999,497.908997,497.707428,5562200
10-12-2014,490.735992,509.436005,487.966003,505.576996,505.372314,5621126
11-12-2014,501.421997,507.358002,492.714996,498.553009,498.351166,4069618
12-12-2014,493.605988,502.362,490.735992,494.644012,494.443756,3900394
15-12-2014,489.64801,496.475006,487.125,488.708008,488.510162,3896475
16-12-2014,484.799988,486.481995,473.421997,476.539001,476.346069,4813220
17-12-2014,473.520996,481.238007,463.677002,470.751007,470.560425,6238806
18-12-2014,475.945007,484.799988,475.747009,479.753998,479.559784,4417769
19-12-2014,485.096985,492.516998,479.011993,480.743988,480.549377,4665944
22-12-2014,480.94101,492.02301,476.242004,489.450012,489.251862,3225905
23-12-2014,491.528015,496.128998,480.446991,482.970001,482.774475,4165774
24-12-2014,484.947998,487.520996,476.440002,478.813995,478.620148,6510045
26-12-2014,477.873993,482.376007,473.867004,480.001007,479.806671,2339159
29-12-2014,480.001007,492.714996,480.001007,489.79599,489.597717,2818585
30-12-2014,493.704987,494.199005,485.046997,488.51001,488.312256,1701736
31-12-2014,489.252014,493.40799,485.838989,490.290985,490.092499,3217611
01-01-2015,489.252014,494.149994,487.026001,493.160004,492.960358,944551
02-01-2015,491.972992,511.908997,491.972992,506.368988,506.164001,4193093
05-01-2015,504.687012,520.41803,501.322998,518.241028,518.03125,6758676
06-01-2015,508.891998,508.891998,493.951996,496.07901,495.878174,7979598
07-01-2015,489.747009,495.089996,484.009003,488.609009,488.411194,9232656
08-01-2015,498.651001,509.337006,495.683014,506.566986,506.361908,5535587
09-01-2015,515.718018,519.379028,510.028992,516.757019,516.547791,4053562
12-01-2015,512.997986,519.132019,505.825012,516.757019,516.547791,2560568
13-01-2015,514.828003,520.120972,509.782013,513.937988,513.729919,4328812
14-01-2015,515.966003,521.060974,508.496002,514.828003,514.619568,6070608
15-01-2015,522.69397,530.312012,518.192017,527.294006,527.080566,6902556
16-01-2015,525.463989,530.114014,516.856018,520.171021,519.960449,4250137
19-01-2015,520.913025,533.874023,517.598022,532.784973,532.569275,4617341
20-01-2015,533.03302,555.046997,529.075012,553.265991,553.041992,6140342
21-01-2015,550.940979,552.523987,540.205994,545.646973,545.426086,6521363
22-01-2015,544.80603,562.664978,542.729004,560.487976,560.261047,6010572
23-01-2015,568.89801,584.877014,567.908997,582.205017,581.969299,7764736
27-01-2015,589.724976,601.250977,589.724976,598.133972,597.891846,7213518
28-01-2015,592.643005,592.841003,580.770996,582.947021,582.710999,8297785
29-01-2015,579.781006,594.325012,574.439026,592.247986,592.00824,5874507
30-01-2015,595.018005,598.28302,574.932983,578.940002,578.705627,4180985
02-02-2015,581.562012,589.575989,574.685974,586.211975,585.97467,4363228
03-02-2015,591.307983,605.901001,589.872986,596.89801,596.656372,6100343
04-02-2015,600.211975,600.211975,581.958008,585.124023,584.887146,3398715
05-02-2015,584.728027,596.502014,575.823975,582.947021,582.710999,6847443
06-02-2015,561.031982,565.929993,546.340027,553.661011,553.43689,12221202
09-02-2015,544.163025,548.565979,535.55603,536.890991,536.673645,4628548
10-02-2015,538.22699,561.971985,537.583984,558.114014,557.888062,5617236
